fips,Total,Construction,Construction_pct,Educational_and_Health,Educational_and_Health_pct,Financial_Activities,Financial_Activities_pct,Information,Information_pct,Leisure_Hospitality,Leisure_Hospitality_pct,Manufacturing,Manufacturing_pct,Natural_Resources,Natural_Resources_pct,Other,Other_pct,Professional_Business_Services,Professional_Business_Services_pct,Public_Administration,Public_Administration_pct,Trade_Transport_Utilities,Trade_Transport_Utilities_pct,Unclassified,Unclassified_pct,Largest
42081,43614,1768.0,0.04053744210574586,9936.0,0.22781675608749485,2175.0,0.04986930802036044,399.0,0.009148438574769569,4346.0,0.09964690237079837,8009.0,0.18363369560232953,967.0,0.022171779703764848,1753.0,0.040193515843536476,4368.0,0.10015132755537212,,,9893.0,0.22683083413582794,,,Educational_and_Health
42083,12032,486.0,0.040392287234042555,2960.0,0.24601063829787234,300.0,0.024933510638297872,96.0,0.007978723404255319,1109.0,0.09217087765957446,2829.0,0.23512300531914893,446.0,0.03706781914893617,579.0,0.0481216755319149,861.0,0.07155917553191489,,,2366.0,0.19664228723404256,,,Educational_and_Health
42085,39584,1287.0,0.03251313662085691,10655.0,0.26917441390460795,1851.0,0.046761317704122875,330.0,0.00833670169765562,4311.0,0.10890763945028294,8197.0,0.20707861762328214,359.0,0.009069320937752628,1404.0,0.035468876313662086,2284.0,0.05770008084074373,,,8906.0,0.22498989490703314,,,Educational_and_Health
42087,14243,534.0,0.03749210138313558,3822.0,0.26834234360738607,447.0,0.0313838376746472,128.0,0.008986870743523135,1257.0,0.08825387909850453,3964.0,0.2783121533384821,190.0,0.013339886259917152,357.0,0.02506494418310749,357.0,0.02506494418310749,,,3187.0,0.2237590395281893,,,Manufacturing
42089,45733,1627.0,0.03557606105000765,7922.0,0.1732228369011436,1511.0,0.0330395994139899,300.0,0.006559814575907988,11371.0,0.24863883847549909,4947.0,0.10817134235672271,140.0,0.003061246802090394,1794.0,0.03922769116392977,3759.0,0.08219447663612708,,,12362.0,0.27030809262458183,,,Trade_Transport_Utilities
42091,470108,23585.0,0.05016932279391119,95963.0,0.20412968934797962,43516.0,0.09256596356581892,11302.0,0.02404128413045513,40580.0,0.08632059016226058,46092.0,0.0980455554893769,508.0,0.0010806027551115915,17025.0,0.03621508249168276,102049.0,0.21707565070154092,,,89488.0,0.1903562585618624,,,Professional_Business_Services
42093,14534,95.0,0.0065363974129627085,8487.0,0.5839411036191,1293.0,0.08896380899958717,0.0,0.0,754.0,0.0518783542039356,636.0,0.043759460575202976,200.0,0.013760836658868859,0.0,0.0,1734.0,0.11930645383239301,,,971.0,0.06680886197880831,,,Educational_and_Health
42095,104015,3628.0,0.03487958467528722,19165.0,0.184252271307023,4480.0,0.0430707109551507,1308.0,0.012575109359227035,13680.0,0.1315194923809066,15075.0,0.1449310195644859,241.0,0.0023169735134355622,3580.0,0.034418112772196315,11911.0,0.11451232995241072,,,30947.0,0.2975243955198769,,,Trade_Transport_Utilities
42097,22521,1032.0,0.045823897695484214,4932.0,0.21899560410283736,639.0,0.02837351804982017,261.0,0.011589183428799787,1649.0,0.07322054970916034,4378.0,0.19439634119266463,504.0,0.022379112828027174,1094.0,0.0485768837973447,1645.0,0.0730429377025887,,,6387.0,0.28360197149327293,,,Trade_Transport_Utilities
42099,6004,680.0,0.11325782811459027,897.0,0.149400399733511,276.0,0.04596935376415723,42.0,0.0069953364423717525,466.0,0.0776149233844104,424.0,0.07061958694203864,181.0,0.030146568954030645,331.0,0.05512991339107262,324.0,0.05396402398401066,,,2383.0,0.3969020652898068,,,Trade_Transport_Utilities
42101,597505,0.0,0.0,227922.0,0.38145622212366426,39690.0,0.06642622237470816,14515.0,0.024292683743232273,73916.0,0.12370775139956988,18973.0,0.031753709173981806,0.0,0.0,24284.0,0.040642337721023256,96752.0,0.16192667843783734,,,90489.0,0.15144475778445368,,,Educational_and_Health
42103,8351,277.0,0.03316968027781104,1314.0,0.15734642557777512,287.0,0.03436714165968147,120.0,0.014369536582445216,2483.0,0.29732966111842896,173.0,0.02071608190635852,70.0,0.008382229673093043,903.0,0.10813076278290025,599.0,0.07172793677403903,,,2125.0,0.2544605436474674,,,Leisure_Hospitality
42105,4151,154.0,0.03709949409780776,860.0,0.20717899301373163,92.0,0.022163334136352686,345.0,0.08311250301132257,293.0,0.0705854011081667,687.0,0.1655022886051554,105.0,0.025295109612141653,103.0,0.02481329800048181,313.0,0.07540351722476511,,,1199.0,0.28884606119007467,,,Trade_Transport_Utilities
42107,42364,1403.0,0.03311774147861392,7889.0,0.18621943159286186,1026.0,0.024218676234538758,234.0,0.0055235577377018225,2877.0,0.067911434236616,10940.0,0.2582381267113587,1262.0,0.029789443867434616,1308.0,0.030875271456897366,2530.0,0.05972051742045133,,,12895.0,0.30438579926352566,,,Trade_Transport_Utilities
42109,13019,528.0,0.04055611030033029,2171.0,0.1667562792841232,345.0,0.02649973116214763,85.0,0.006528919271833474,1766.0,0.13564789922421078,3226.0,0.24779168906982102,217.0,0.016667946846916047,386.0,0.029648974575620247,588.0,0.045164759198095095,,,3707.0,0.2847376910669022,,,Trade_Transport_Utilities
42111,19957,997.0,0.04995740842812046,4025.0,0.20168361978253244,842.0,0.042190710026557096,96.0,0.004810342235806985,3550.0,0.17788244726161245,2651.0,0.13283559653254498,941.0,0.04715137545723305,715.0,0.03582702811043744,1255.0,0.06288520318685173,,,4885.0,0.24477626897830335,,,Trade_Transport_Utilities
42113,1013,75.0,0.07403751233958539,364.0,0.35932872655478776,0.0,0.0,0.0,0.0,132.0,0.13030602171767028,0.0,0.0,0.0,0.0,46.0,0.045409674234945706,45.0,0.044422507403751234,,,226.0,0.22309970384995065,,,Educational_and_Health
42115,7023,374.0,0.05325359532963121,1202.0,0.171151929374911,307.0,0.043713512743841665,92.0,0.013099814893919978,1090.0,0.1552043286344867,518.0,0.07375765342446249,725.0,0.10323223693578243,341.0,0.048554748682899045,591.0,0.08415207176420333,,,1783.0,0.25388010821586215,,,Trade_Transport_Utilities
42117,10440,315.0,0.03017241379310345,2145.0,0.20545977011494254,443.0,0.04243295019157088,170.0,0.016283524904214558,1124.0,0.10766283524904215,1792.0,0.17164750957854405,633.0,0.06063218390804598,346.0,0.03314176245210728,544.0,0.05210727969348659,,,2928.0,0.28045977011494255,,,Trade_Transport_Utilities
42119,14603,518.0,0.03547216325412587,5358.0,0.36691090871738685,594.0,0.04067657330685476,102.0,0.006984866123399301,2236.0,0.15311922207765527,1645.0,0.11264808600972404,191.0,0.013079504211463398,423.0,0.02896665068821475,1070.0,0.0732726152160515,,,2466.0,0.1688694103951243,,,Educational_and_Health
42121,14284,392.0,0.027443293195183422,3161.0,0.2212965555866704,465.0,0.032553906468776254,130.0,0.009101092131055727,1300.0,0.09101092131055727,3647.0,0.2553206384766172,100.0,0.007000840100812098,670.0,0.046905628675441055,817.0,0.05719686362363484,,,3602.0,0.25217026043125174,,,Manufacturing
42123,12145,243.0,0.020008233841086867,2750.0,0.22643062988884313,949.0,0.07813915191436806,68.0,0.005599011939069576,860.0,0.0708110333470564,2517.0,0.207245780156443,230.0,0.018937834499794155,501.0,0.04125154384520379,965.0,0.07945656648826678,,,3062.0,0.25212021407986823,,,Trade_Transport_Utilities
42125,77841,6934.0,0.0890790200536992,15104.0,0.194036561709125,4093.0,0.05258154443031307,1343.0,0.017253118536503898,9011.0,0.1157616166287689,8631.0,0.11087987050526073,4392.0,0.056422707827494506,2887.0,0.037088423838337124,9296.0,0.11942292622140004,,,16150.0,0.2074742102490975,,,Trade_Transport_Utilities
42127,11182,1060.0,0.0947952065820068,2649.0,0.23689858701484529,654.0,0.05848685387229476,199.0,0.0177964585941692,1563.0,0.13977821498837417,629.0,0.056251117868002146,83.0,0.007422643534251476,671.0,0.060007154355213733,839.0,0.07503130030406009,,,2835.0,0.25353246288678233,,,Trade_Transport_Utilities
42129,116568,5928.0,0.0508544368952028,21395.0,0.1835409374785533,4410.0,0.037831995058678194,874.0,0.007497769542241439,14220.0,0.12198888202594194,18160.0,0.15578889575183583,1170.0,0.010037059913526868,5124.0,0.04395717521103562,13231.0,0.11350456385972137,,,32056.0,0.27499828426326267,,,Trade_Transport_Utilities
42131,8351,498.0,0.05963357681714765,820.0,0.09819183331337564,225.0,0.02694288109208478,110.0,0.01317207520057478,659.0,0.07891270506526164,2019.0,0.24176745299964075,407.0,0.04873667824212669,265.0,0.03173272661956652,867.0,0.10381990180816669,,,2481.0,0.29709016884205486,,,Trade_Transport_Utilities
42133,158557,10848.0,0.06841703614473028,28117.0,0.17733054989688252,5035.0,0.03175514168406315,839.0,0.0052914724673145935,16224.0,0.10232282396866742,32225.0,0.2032392136581797,699.0,0.004408509242732898,7148.0,0.045081579495071175,19852.0,0.12520418524568452,,,37570.0,0.23694948819667375,,,Trade_Transport_Utilities
42999,0,0.0,,10858.0,inf,0.0,,10075.0,inf,1014.0,inf,0.0,,0.0,,0.0,,0.0,,,,34575.0,inf,,,Trade_Transport_Utilities
44000,413946,18481.0,0.04464591999922695,102711.0,0.24812656723340726,32116.0,0.07758499900953264,5793.0,0.01399457900305837,54019.0,0.13049769776734163,39676.0,0.09584825073801898,808.0,0.00195194542283293,17610.0,0.04254178081198997,66495.0,0.1606368946674204,,,76160.0,0.1839853507462326,77.0,0.00018601460093828663,Educational_and_Health
44001,11592,581.0,0.050120772946859904,3530.0,0.30452035886818496,537.0,0.04632505175983437,76.0,0.006556245686680469,1900.0,0.16390614216701174,0.0,0.0,0.0,0.0,729.0,0.06288819875776397,947.0,0.08169427191166322,,,1636.0,0.14113181504485853,1.0,8.62663906142167e-05,Educational_and_Health
44003,67870,3253.0,0.047929865920141444,14694.0,0.21650213643730662,4346.0,0.06403418299690584,1159.0,0.017076764402534257,9128.0,0.13449241196404893,5869.0,0.08647414174156476,79.0,0.0011639899808457345,2591.0,0.038175924561662,9313.0,0.1372182112862826,,,17430.0,0.2568144983055842,8.0,0.00011787240312361869,Trade_Transport_Utilities
44005,30171,1566.0,0.05190414636571542,5609.0,0.1859069967849922,1536.0,0.0509098140598588,300.0,0.009943323058566173,7172.0,0.23771170992012197,2183.0,0.07235424745616652,126.0,0.004176195684597792,1591.0,0.052732756620595934,4996.0,0.165589473335322,,,5091.0,0.16873819230386794,1.0,3.314441019522058e-05,Leisure_Hospitality
44007,250630,10145.0,0.040477995451462315,70205.0,0.2801141124366596,23200.0,0.09256673183577385,3312.0,0.013214698958624267,29279.0,0.11682160954394925,20776.0,0.08289510433707058,314.0,0.001252842836053146,10823.0,0.04318317839045605,42684.0,0.17030682679647288,,,39887.0,0.1591469496867893,5.0,1.9949726688744364e-05,Educational_and_Health
44009,43274,2140.0,0.049452327032398206,8245.0,0.19053011045893609,1698.0,0.03923834172944493,460.0,0.010629939455562232,6376.0,0.14734020427970607,9176.0,0.2120441835744327,278.0,0.006424180801405,1636.0,0.037805610759347415,3981.0,0.09199519341868097,,,9284.0,0.21453990849008642,0.0,0.0,Trade_Transport_Utilities
44999,10409,796.0,0.07647228360073013,428.0,0.041118263041598616,799.0,0.0767604957248535,486.0,0.046690364107983474,164.0,0.015755596118743394,0.0,0.0,0.0,0.0,240.0,0.023056969929868384,4574.0,0.43942741858007495,,,2832.0,0.27207224517244694,62.0,0.005956383898549332,Professional_Business_Services
45000,1745539,105031.0,0.06017109901296963,239559.0,0.13724070330138713,101495.0,0.05814536369568368,25648.0,0.014693455717689492,256052.0,0.14668936070749494,256312.0,0.14683831183376597,11803.0,0.006761808243757372,53046.0,0.030389467092972428,289211.0,0.1656857853075755,,,407381.0,0.23338407219775667,1.0,5.728889471962529e-07,Trade_Transport_Utilities
45001,4082,131.0,0.0320921117099461,522.0,0.12787849093581577,91.0,0.022292993630573247,90.0,0.022048015678588925,339.0,0.08304752572268496,1910.0,0.4679078882900539,34.0,0.008329250367466928,95.0,0.023272905438510533,306.0,0.07496325330720235,,,564.0,0.13816756491915727,,,Manufacturing
45003,53568,5083.0,0.09488873954599761,6913.0,0.12905092592592593,2069.0,0.03862380525686977,419.0,0.007821833930704899,6648.0,0.12410394265232975,8745.0,0.16325044802867383,324.0,0.006048387096774193,1305.0,0.024361559139784945,11597.0,0.2164911887694146,,,10465.0,0.19535916965352448,,,Professional_Business_Services
45005,1647,56.0,0.03400121432908318,183.0,0.1111111111111111,32.0,0.019429265330904676,0.0,0.0,0.0,0.0,796.0,0.4833029751062538,126.0,0.07650273224043716,0.0,0.0,78.0,0.04735883424408015,,,275.0,0.16697024893746204,,,Manufacturing
45007,53979,2669.0,0.049445154597158154,7188.0,0.133162896682043,1532.0,0.028381407584430984,299.0,0.00553919116693529,8060.0,0.14931732710869042,14779.0,0.2737916597195206,368.0,0.006817466051612664,1243.0,0.02302747364715908,4254.0,0.0788084254988051,,,13587.0,0.25170899794364476,,,Manufacturing
45009,2924,62.0,0.021203830369357045,808.0,0.2763337893296854,173.0,0.059165526675786596,9.0,0.0030779753761969904,244.0,0.08344733242134063,586.0,0.20041039671682626,149.0,0.05095759233926129,55.0,0.01880984952120383,253.0,0.08652530779753762,,,585.0,0.20006839945280439,,,Educational_and_Health
45011,3588,205.0,0.05713489409141583,468.0,0.13043478260869565,86.0,0.023968784838350056,13.0,0.0036231884057971015,365.0,0.10172798216276477,1233.0,0.34364548494983277,62.0,0.017279821627647716,122.0,0.03400222965440357,204.0,0.056856187290969896,,,830.0,0.23132664437012262,,,Manufacturing
45013,56797,3751.0,0.06604222053981725,7788.0,0.13711991830554432,3742.0,0.06588376146627463,412.0,0.007253904255506453,15138.0,0.26652816169868127,696.0,0.012254168353962357,204.0,0.0035917390002993114,3851.0,0.06780287691251298,9018.0,0.1587759916897019,,,12197.0,0.2147472577776995,0.0,0.0,Leisure_Hospitality
45015,47473,3930.0,0.08278389821582795,3723.0,0.0784235249510248,1816.0,0.038253322941461464,573.0,0.012070018747498579,5934.0,0.124997366924357,7032.0,0.14812630337244329,199.0,0.004191856423651339,1576.0,0.033197817706907086,8848.0,0.18637962631390476,,,13842.0,0.2915762644029238,0.0,0.0,Trade_Transport_Utilities
45017,3963,554.0,0.1397930860459248,263.0,0.06636386575826395,0.0,0.0,0.0,0.0,115.0,0.0290184203885945,1549.0,0.39086550592985114,239.0,0.060307847590209435,74.0,0.018672722684834723,254.0,0.0640928589452435,,,848.0,0.2139793086045925,,,Manufacturing
45019,209334,13725.0,0.0655650778182235,32790.0,0.15663962853621485,11748.0,0.05612084037948924,3974.0,0.01898401597447142,38063.0,0.18182903876102305,16862.0,0.08055069888312458,231.0,0.0011034996703832153,6837.0,0.03266072401043309,38581.0,0.18430355317339753,,,46523.0,0.2222429227932395,0.0,0.0,Trade_Transport_Utilities
45021,18231,1036.0,0.05682628489934727,1367.0,0.07498217322143602,346.0,0.01897866271734957,42.0,0.0023037683067302947,2050.0,0.11244583401897866,6032.0,0.3308650101475509,31.0,0.0017004004168723603,482.0,0.026438483901047666,2608.0,0.14305304152268114,,,4237.0,0.23240634084800615,,,Manufacturing
45023,8246,460.0,0.055784622847441186,410.0,0.04972107688576279,0.0,0.0,0.0,0.0,625.0,0.07579432452097987,3969.0,0.48132427843803055,90.0,0.010914382731021102,175.0,0.021222410865874362,331.0,0.04014067426631094,,,1928.0,0.2338103322823187,,,Manufacturing
45025,12529,392.0,0.031287413201372814,1366.0,0.10902705722723283,266.0,0.021230744672360125,97.0,0.007742038470747865,1005.0,0.08021390374331551,4827.0,0.38526618245670047,288.0,0.02298667092345758,226.0,0.018038151488546574,690.0,0.05507223242078378,,,3372.0,0.2691356053954825,,,Manufacturing
45027,4608,108.0,0.0234375,1118.0,0.2426215277777778,183.0,0.039713541666666664,18.0,0.00390625,772.0,0.1675347222222222,437.0,0.09483506944444445,204.0,0.044270833333333336,202.0,0.04383680555555555,220.0,0.04774305555555555,,,1346.0,0.2921006944444444,,,Trade_Transport_Utilities
45029,8569,506.0,0.059050064184852376,1702.0,0.19862294316723073,303.0,0.03536001867195705,125.0,0.014587466448827168,1401.0,0.1634963239584549,648.0,0.07562142607072003,436.0,0.05088108297350916,179.0,0.020889251954720505,1015.0,0.1184502275644766,,,2254.0,0.26304119500525147,,,Trade_Transport_Utilities
45031,17226,1523.0,0.08841286427493324,2738.0,0.1589457796354348,436.0,0.025310577034714964,70.0,0.0040636247532799255,1888.0,0.10960176477417857,3775.0,0.2191454777661674,153.0,0.008881922675026124,414.0,0.024033437826541274,1437.0,0.0834204110066179,,,4792.0,0.2781841402531058,,,Trade_Transport_Utilities
45033,7866,115.0,0.014619883040935672,1237.0,0.15725908975336894,206.0,0.026188660055936945,35.0,0.004449529621154335,1024.0,0.1301805237732011,1910.0,0.24281718789727944,122.0,0.015509788965166539,73.0,0.009280447495550471,326.0,0.04144419018560895,,,2818.0,0.3582506992117976,,,Trade_Transport_Utilities
45035,28800,2218.0,0.0770138888888889,3462.0,0.12020833333333333,1070.0,0.03715277777777778,299.0,0.010381944444444444,4898.0,0.17006944444444444,5457.0,0.18947916666666667,181.0,0.006284722222222222,1102.0,0.03826388888888889,3499.0,0.12149305555555556,,,6614.0,0.2296527777777778,,,Trade_Transport_Utilities
45037,3947,219.0,0.05548517861667089,607.0,0.15378768685077274,0.0,0.0,0.0,0.0,290.0,0.07347352419559158,1024.0,0.25943754750443376,510.0,0.12921205979224729,184.0,0.04661768431720294,393.0,0.09956929313402585,,,651.0,0.16493539397010387,,,Manufacturing
45039,4063,123.0,0.030273197144966773,727.0,0.17893182377553532,60.0,0.014767413241447206,12.0,0.002953482648289441,272.0,0.06694560669456066,734.0,0.18065468865370415,43.0,0.010583312823037165,55.0,0.013536795471326605,392.0,0.09648043317745508,,,1645.0,0.4048732463696776,,,Trade_Transport_Utilities
45041,51617,1964.0,0.03804947982253908,9011.0,0.1745742681674642,3193.0,0.06185946490497317,696.0,0.013483929713079025,8020.0,0.15537516709611174,6423.0,0.12443574791250944,241.0,0.004669004397775927,1411.0,0.02733595520855532,7095.0,0.13745471453203403,,,13563.0,0.2627622682449581,0.0,0.0,Trade_Transport_Utilities
45043,18573,1205.0,0.06487912561244817,2562.0,0.137942174123728,1697.0,0.09136919183761374,110.0,0.005922575782049211,4189.0,0.22554245410003768,2367.0,0.1274430625100953,477.0,0.025682442254886126,550.0,0.029612878910246058,2093.0,0.1126904646529909,,,3323.0,0.17891563021590481,,,Leisure_Hospitality
45045,241334,13233.0,0.05483272145657056,34648.0,0.14356866417496084,15308.0,0.06343076400341435,5239.0,0.021708503567669703,29437.0,0.1219761823862365,29079.0,0.1204927610697208,176.0,0.000729279753370847,6251.0,0.025901862149552073,57008.0,0.2362203419327571,,,50955.0,0.21113891950574723,0.0,0.0,Professional_Business_Services
45047,21567,1019.0,0.04724811053924978,3243.0,0.1503686187230491,740.0,0.034311679881300135,100.0,0.004636713497472991,3044.0,0.14114155886307786,5947.0,0.2757453516947188,89.0,0.004126675012750962,400.0,0.018546853989891966,2210.0,0.1024713682941531,,,4775.0,0.22140306950433533,,,Manufacturing
45049,3156,219.0,0.06939163498098859,562.0,0.17807351077313055,0.0,0.0,0.0,0.0,319.0,0.10107731305449937,386.0,0.12230671736375158,286.0,0.09062103929024082,130.0,0.041191381495564006,240.0,0.07604562737642585,,,919.0,0.291191381495564,,,Trade_Transport_Utilities
45051,107701,7671.0,0.07122496541350591,13616.0,0.12642408148485157,6660.0,0.061837865943677406,1823.0,0.016926490933231817,31610.0,0.2934977391110575,3085.0,0.028644116582018736,295.0,0.0027390646326403653,3088.0,0.02867197147658796,11873.0,0.11024038774013241,,,27980.0,0.2597933166822964,,,Leisure_Hospitality
45053,8683,1442.0,0.16607163422780144,2140.0,0.24645859725901187,318.0,0.03662328688241391,14.0,0.001612345963376713,892.0,0.10272947138085915,400.0,0.046067027525048945,141.0,0.016238627202579754,207.0,0.02383968674421283,786.0,0.09052170908672118,,,2343.0,0.2698376137279742,,,Trade_Transport_Utilities
45055,14617,906.0,0.06198262297325032,2735.0,0.18711089826913868,505.0,0.034548813025928715,69.0,0.00472053088869125,1712.0,0.11712389683245536,2678.0,0.18321132927413286,435.0,0.02975986864609701,447.0,0.030580830539782444,1374.0,0.09400013682698229,,,3756.0,0.2569610727235411,,,Trade_Transport_Utilities
45057,21156,926.0,0.043770088863679335,2388.0,0.1128757799205899,750.0,0.03545093590470788,369.0,0.01744186046511628,2414.0,0.11410474569861978,3001.0,0.14185101153337115,524.0,0.02476838721875591,461.0,0.021790508602760446,6012.0,0.2841747022121384,,,4311.0,0.20377197958026091,,,Professional_Business_Services
45059,17048,653.0,0.03830361332707649,1981.0,0.11620131393711873,312.0,0.018301267010793053,84.0,0.004927264195213514,1515.0,0.08886672923510089,6891.0,0.40421163772876584,93.0,0.005455185358986391,264.0,0.015485687470671047,1908.0,0.11191928671984984,,,3347.0,0.19632801501642422,,,Manufacturing
45061,2660,49.0,0.018421052631578946,660.0,0.24812030075187969,0.0,0.0,0.0,0.0,286.0,0.10751879699248121,398.0,0.14962406015037594,100.0,0.03759398496240601,232.0,0.08721804511278196,225.0,0.08458646616541353,,,643.0,0.24172932330827068,,,Educational_and_Health
45063,100349,6904.0,0.06879988838952057,10886.0,0.1084813999142991,4769.0,0.04752414074878673,2021.0,0.020139712403711048,12960.0,0.12914926905101196,12802.0,0.1275747640733839,924.0,0.009207864552711038,3453.0,0.03440990941613768,12568.0,0.12524290227107396,,,33061.0,0.32946018395798665,1.0,9.965221377392899e-06,Trade_Transport_Utilities
45065,0,45.0,inf,164.0,inf,0.0,,0.0,,76.0,inf,114.0,inf,0.0,,131.0,inf,97.0,inf,,,162.0,inf,,,Educational_and_Health
45067,5049,272.0,0.05387205387205387,1119.0,0.22162804515745693,322.0,0.06377500495147553,9.0,0.0017825311942959,545.0,0.10794216676569618,605.0,0.11982570806100218,69.0,0.013666072489601902,100.0,0.019805902158843335,432.0,0.0855614973262032,,,1576.0,0.31214101802337096,,,Trade_Transport_Utilities
45069,4876,41.0,0.008408531583264971,745.0,0.15278917145200985,161.0,0.0330188679245283,46.0,0.009433962264150943,291.0,0.059680065627563575,2230.0,0.45734208367514356,75.0,0.015381460213289582,107.0,0.021944216570959803,151.0,0.030968006562756358,,,1029.0,0.21103363412633305,0.0,0.0,Manufacturing
45071,11969,807.0,0.06742417912941766,1290.0,0.10777842760464533,266.0,0.022224078870415238,25.0,0.002088729217144289,1149.0,0.09599799481995154,5034.0,0.4205865151641741,518.0,0.043278469379229675,222.0,0.01854791544824129,577.0,0.0482078703316902,,,2081.0,0.17386582003509066,,,Manufacturing
45073,19681,1167.0,0.05929576749148925,2001.0,0.10167166302525278,797.0,0.040495909760682895,313.0,0.015903663431736194,2225.0,0.11305319851633555,6162.0,0.3130938468573751,100.0,0.005081042629947665,726.0,0.03688836949342005,1296.0,0.06585031248412174,,,4894.0,0.24866622630963875,,,Manufacturing
45075,22516,756.0,0.03357612364540771,3514.0,0.1560667969443951,706.0,0.031355480547166456,120.0,0.005329543435779001,3517.0,0.15620003553028958,5748.0,0.2552851305738142,516.0,0.02291703677384971,333.0,0.014789483034286729,1482.0,0.06581986143187067,,,5824.0,0.2586605080831409,0.0,0.0,Trade_Transport_Utilities
45077,26363,1384.0,0.05249781891287031,3542.0,0.13435496718886317,878.0,0.03330425217160414,132.0,0.005007017410765088,6371.0,0.24166445396957859,5381.0,0.20411182338884043,85.0,0.003224215756932064,755.0,0.028638622311573037,1715.0,0.06505329438986458,,,6120.0,0.2321435344991086,0.0,0.0,Leisure_Hospitality
45079,168634,6913.0,0.04099410557776012,32014.0,0.189843092140375,22438.0,0.1330573905618084,2362.0,0.014006665322532823,23723.0,0.14067744345742852,11165.0,0.06620847515922056,927.0,0.005497112088902594,6965.0,0.041302465694936966,32009.0,0.189813442129108,,,30118.0,0.17859980786792698,0.0,0.0,Educational_and_Health
45081,3971,121.0,0.030470914127423823,354.0,0.08914631075295895,0.0,0.0,0.0,0.0,238.0,0.05993452530848653,2179.0,0.5487282800302191,445.0,0.11206245278267439,55.0,0.013850415512465374,64.0,0.016116847141777888,,,433.0,0.10904054394359103,,,Manufacturing
45083,126255,6429.0,0.05092075561363906,13407.0,0.10618985386717358,4544.0,0.035990653835491666,650.0,0.005148310957981862,13731.0,0.10875608886776761,35275.0,0.2793948754504772,313.0,0.002479109738228189,3060.0,0.024236663894499227,16080.0,0.12736129262207438,,,32766.0,0.25952239515266723,0.0,0.0,Manufacturing
45085,30835,2333.0,0.07566077509323821,6176.0,0.20029187611480462,951.0,0.030841576131019944,223.0,0.007232041511269661,3769.0,0.12223123074428409,6806.0,0.22072320415112698,225.0,0.007296902870115129,895.0,0.029025458083346847,3719.0,0.1206096967731474,,,5738.0,0.18608723852764716,0.0,0.0,Manufacturing
45087,6007,143.0,0.023805560179790245,283.0,0.047111703013151325,195.0,0.03246212751789579,15.0,0.00249708673214583,626.0,0.10421175295488597,2141.0,0.3564175129016148,66.0,0.010987181621441652,148.0,0.024637922423838856,223.0,0.037123356084568,,,2167.0,0.3607457965706676,,,Trade_Transport_Utilities
45089,6317,437.0,0.06917840747190122,813.0,0.12870033243628304,135.0,0.0213709039100839,10.0,0.0015830299192654742,311.0,0.049232230489156245,2298.0,0.3637802754472059,153.0,0.024220357764761755,199.0,0.03150229539338294,618.0,0.0978312490106063,,,1343.0,0.21260091815735319,,,Manufacturing
45091,86942,4620.0,0.053138874191990065,10690.0,0.12295553357410688,5984.0,0.06882749419152999,1947.0,0.022394239838052953,12814.0,0.14738561339743736,11370.0,0.13077683973223528,287.0,0.003301051275563019,2698.0,0.031032182374456534,14804.0,0.17027443583078375,,,21728.0,0.24991373559384417,0.0,0.0,Trade_Transport_Utilities
45999,0,6506.0,inf,3635.0,inf,5229.0,inf,2552.0,inf,0.0,,3346.0,inf,0.0,,0.0,,28248.0,inf,,,13053.0,inf,0.0,,Professional_Business_Services
46000,347103,20949.0,0.060353843095565296,69678.0,0.20074156662431614,28089.0,0.08092410610107087,5479.0,0.01578493991696989,43929.0,0.1265589752897555,44113.0,0.12708907730558364,6618.0,0.019066386634514827,11291.0,0.032529249243020086,32843.0,0.09462032883610917,,,84114.0,0.24233152695309462,,,Trade_Transport_Utilities
46003,712,30.0,0.042134831460674156,194.0,0.27247191011235955,30.0,0.042134831460674156,0.0,0.0,42.0,0.05898876404494382,,,154.0,0.21629213483146068,0.0,0.0,64.0,0.0898876404494382,,,172.0,0.24157303370786518,,,Educational_and_Health
46005,7074,260.0,0.03675431156347187,1164.0,0.1645462256149279,620.0,0.08764489680520215,75.0,0.010602205258693808,567.0,0.08015267175572519,1930.0,0.27283008199038733,162.0,0.022900763358778626,178.0,0.02516256714729997,436.0,0.061634153237206675,,,1682.0,0.23777212326830646,,,Manufacturing
46007,449,96.0,0.21380846325167038,26.0,0.05790645879732739,0.0,0.0,18.0,0.0400890868596882,58.0,0.1291759465478842,0.0,0.0,0.0,0.0,13.0,0.028953229398663696,0.0,0.0,,,196.0,0.4365256124721604,,,Trade_Transport_Utilities
46009,1092,45.0,0.04120879120879121,340.0,0.31135531135531136,81.0,0.07417582417582418,9.0,0.008241758241758242,74.0,0.06776556776556776,125.0,0.11446886446886446,29.0,0.026556776556776556,21.0,0.019230769230769232,41.0,0.037545787545787544,,,327.0,0.29945054945054944,,,Educational_and_Health
46011,13638,590.0,0.04326147528963191,1096.0,0.08036368969057046,759.0,0.05565332160140783,130.0,0.009532189470596862,2080.0,0.1525150315295498,4347.0,0.3187417509898812,446.0,0.03270274233758615,498.0,0.0365156181258249,929.0,0.06811849244757295,,,2763.0,0.20259568851737791,,,Manufacturing
